id,cases

1,0
2,1
3,2
4,2
5,2
6,14
7,3
8,3
9,4
10,4
11,7
12,7
13,9
14,10
15,13
16,17
17,19
18,25
19,29
20,35
21,38
22,50
23,56
24,68
25,77
26,109
27,114
28,149
29,166
30,199
31,239
32,273
33,308
34,339
35,377
36,414
37,437
38,480
39,507
40,543
41,590
42,640
43,681
44,718
45,775
46,824
47,872
48,934
49,1007
50,1074
51,1147
52,1218
53,1301
54,1373
55,1568
56,1694
57,1783
58,1886
59,1981
60,2109
61,2206
62,2293
63,2415
64,2549
65,2649
66,2752
67,2872
68,3029
69,3163
70,3303
71,3435
72,3583
73,3720
74,3867
75,4021
76,4167
77,4337
78,4531
79,4706
80,4971
81,5164
82,5394
83,5598
84,5815
85,6075
86,6348
87,6642
88,6929
89,7135
90,7466
91,7745
92,8102
93,8498
94,8884
95,9195
96,9520
97,9900
98,11903
99,12237
100,12573

